"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","21","388157","0.0-3.0-0.9","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","22","390665","0.0-3.0-1.9","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-252-135-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","9","stims/img/CFD-AF-252-135-N.jpg","Iris","11","stims/img/CFD-BM-201-077-N.jpg","Justin","","",""
"","null","fixation","html-keyboard-response","23","391171","0.0-3.0-0.10","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","24","393676","0.0-3.0-1.10","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-210-057-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","4","stims/img/CFD-WF-235-121-N.jpg","Grace","6","stims/img/CFD-WM-210-057-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","25","394182","0.0-3.0-0.11","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","26","396689","0.0-3.0-1.11","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","3","stims/img/CFD-WF-231-099-N.jpg","Emma","4","stims/img/CFD-WF-235-121-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","27","397195","0.0-3.0-0.12","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","28","399701","0.0-3.0-1.12","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-250-149-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","2","stims/img/CFD-AM-250-149-N.jpg","Andrew","3","stims/img/CFD-WF-231-099-N.jpg","Emma","","",""
"","null","fixation","html-keyboard-response","29","400207","0.0-3.0-0.13","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","30","402713","0.0-3.0-1.13","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            John
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","1","stims/img/CFD-WM-237-052-N.jpg","John","8","stims/img/CFD-LM-211-128-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","31","403220","0.0-3.0-0.14","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","32","405728","0.0-3.0-1.14","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Michael
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","true","12","stims/img/CFD-BF-244-231-N.jpg","Brianna","13","stims/img/CFD-BM-226-276-N.jpg","Michael","","",""
"","null","fixation","html-keyboard-response","33","406234","0.0-3.0-0.15","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","34","408740","0.0-3.0-1.15","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","true","8","stims/img/CFD-LM-211-128-N.jpg","Daniel","10","stims/img/CFD-AM-242-176-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","35","409247","0.0-3.0-0.16","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","36","411754","0.0-3.0-1.16","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","0","false","10","stims/img/CFD-AM-242-176-N.jpg","Matthew","12","stims/img/CFD-BF-244-231-N.jpg","Brianna","","",""
"","2237","break","html-keyboard-response","37","413994","0.0-3.0-2.16-0.16","27","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","38","414496","0.0-3.0-0.17","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","39","417003","0.0-3.0-1.17","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-252-135-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","9","stims/img/CFD-AF-252-135-N.jpg","Iris","11","stims/img/CFD-BM-201-077-N.jpg","Justin","","",""
"","null","fixation","html-keyboard-response","40","417510","0.0-3.0-0.18","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","41","420016","0.0-3.0-1.18","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-252-135-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","8","stims/img/CFD-LM-211-128-N.jpg","Daniel","9","stims/img/CFD-AF-252-135-N.jpg","Iris","","",""
"","null","fixation","html-keyboard-response","42","420522","0.0-3.0-0.19","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","43","423030","0.0-3.0-1.19","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-217-082-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","4","stims/img/CFD-WF-235-121-N.jpg","Grace","5","stims/img/CFD-LF-217-082-N.jpg","Isabella","","",""
"","null","fixation","html-keyboard-response","44","423536","0.0-3.0-0.20","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","45","426043","0.0-3.0-1.20","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","11","stims/img/CFD-BM-201-077-N.jpg","Justin","12","stims/img/CFD-BF-244-231-N.jpg","Brianna","","",""
"","null","fixation","html-keyboard-response","46","426549","0.0-3.0-0.21","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","47","429056","0.0-3.0-1.21","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-250-149-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","2","stims/img/CFD-AM-250-149-N.jpg","Andrew","3","stims/img/CFD-WF-231-099-N.jpg","Emma","","",""
"","null","fixation","html-keyboard-response","48","429562","0.0-3.0-0.22","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","49","432070","0.0-3.0-1.22","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            John
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-250-149-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","1","stims/img/CFD-WM-237-052-N.jpg","John","2","stims/img/CFD-AM-250-149-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","50","432577","0.0-3.0-0.23","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","51","435083","0.0-3.0-1.23","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","8","stims/img/CFD-LM-211-128-N.jpg","Daniel","10","stims/img/CFD-AM-242-176-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","52","435589","0.0-3.0-0.24","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","53","438096","0.0-3.0-1.24","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-228-125-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-217-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","5","stims/img/CFD-LF-217-082-N.jpg","Isabella","7","stims/img/CFD-LF-228-125-N.jpg","Amy","","",""
"","null","fixation","html-keyboard-response","54","438602","0.0-3.0-0.25","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","55","441109","0.0-3.0-1.25","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-250-149-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","2","stims/img/CFD-AM-250-149-N.jpg","Andrew","4","stims/img/CFD-WF-235-121-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","56","441615","0.0-3.0-0.26","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","57","444121","0.0-3.0-1.26","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-210-057-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","4","stims/img/CFD-WF-235-121-N.jpg","Grace","6","stims/img/CFD-WM-210-057-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","58","444627","0.0-3.0-0.27","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","59","447134","0.0-3.0-1.27","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            John
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","1","stims/img/CFD-WM-237-052-N.jpg","John","8","stims/img/CFD-LM-211-128-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","60","447641","0.0-3.0-0.28","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","61","450144","0.0-3.0-1.28","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-228-125-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-210-057-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","6","stims/img/CFD-WM-210-057-N.jpg","Ryan","7","stims/img/CFD-LF-228-125-N.jpg","Amy","","",""
"","null","fixation","html-keyboard-response","62","450646","0.0-3.0-0.29","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","63","453152","0.0-3.0-1.29","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","10","stims/img/CFD-AM-242-176-N.jpg","Matthew","12","stims/img/CFD-BF-244-231-N.jpg","Brianna","","",""
"","null","fixation","html-keyboard-response","64","453659","0.0-3.0-0.30","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","65","456166","0.0-3.0-1.30","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-217-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","3","stims/img/CFD-WF-231-099-N.jpg","Emma","5","stims/img/CFD-LF-217-082-N.jpg","Isabella","","",""
"","null","fixation","html-keyboard-response","66","456671","0.0-3.0-0.31","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","67","459179","0.0-3.0-1.31","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","3","stims/img/CFD-WF-231-099-N.jpg","Emma","4","stims/img/CFD-WF-235-121-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","68","459684","0.0-3.0-0.32","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","69","462192","0.0-3.0-1.32","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Michael
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","false","12","stims/img/CFD-BF-244-231-N.jpg","Brianna","13","stims/img/CFD-BM-226-276-N.jpg","Michael","","",""
"","null","fixation","html-keyboard-response","70","462698","0.0-3.0-0.33","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","71","465205","0.0-3.0-1.33","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Michael
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","1","true","11","stims/img/CFD-BM-201-077-N.jpg","Justin","13","stims/img/CFD-BM-226-276-N.jpg","Michael","","",""
"","1753","break","html-keyboard-response","72","466958","0.0-3.0-2.33-0.33","27","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","73","467462","0.0-3.0-0.34","27","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","74","469968","0.0-3.0-1.34","27","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-235-121-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-217-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","2","true","4","stims/img/CFD-WF-235-121-N.jpg","Grace","5","stims/img/CFD-LF-217-082-N.jpg","Isabella","","",""
